,popularity,vote_count,video,poster_path,id,adult,backdrop_path,original_language,original_title,genre_ids,title,vote_average,overview,release_date
3815,10.373,275,False,/15Plgw0W7nZO2uOAe6zQTn54Zuz.jpg,84184,False,/82MhdPqdneqfJllibiDAXJ0UQqQ.jpg,en,Celeste & Jesse Forever,"[35, 18, 10749]",Celeste & Jesse Forever,6.5,"Celeste and Jesse met in high school and got married young. They laugh at the same jokes and finish each other’s sentences. They are forever linked in their friends’ minds as the perfect couple – she, a high-powered businesswoman and budding novelist; he, a free spirit who keeps things from getting boring. Their only problem is that they have decided to get divorced. Can their perfect relationship withstand this minor setback?",2012-08-03
3816,16.661,249,False,/ptvbHUWpU8Nh6vrmSvjx4ESDgfC.jpg,83201,False,/9XEIpZkQZb3aE2HkjRn6dfOMWea.jpg,en,Puss in Boots: The Three Diablos,"[12, 16, 35, 10751]",Puss in Boots: The Three Diablos,6.5,"Puss in Boots is on a mission to recover the Princess' stolen ruby from the notorious French thief, Whisperer. Reluctantly accompanied by three little kittens, Three Diablos, Puss must tame them before they endanger the mission.",2012-02-07
3817,10.392,246,False,/bVmIpbKjmYxCbTEs6DuXHdJ4ol0.jpg,9414,False,/fxcDcnITkYB0G5PHDzJOhGF9hFo.jpg,en,The Man Who Knew Too Little,"[28, 35, 80, 53]",The Man Who Knew Too Little,6.5,"An American gets a ticket for an audience participation game in London, then gets involved in a case of mistaken identity. As an international plot unravels around him, he thinks it's all part of the act.",1997-11-14
3818,9.296,449,False,/2PT1qTPkD3UvP9zZ2EqZkDNyJl1.jpg,5683,False,/533MxJQCfhkTvFgptlhX0LEWhRe.jpg,en,Pee-wee's Big Adventure,"[12, 35]",Pee-wee's Big Adventure,6.5,"The eccentric and childish Pee-wee Herman embarks on a big adventure when his beloved bicycle is stolen. Armed with information from a fortune-teller and a relentless obsession with his prized possession, Pee-wee encounters a host of odd characters and bizarre situations as he treks across the country to recover his bike.",1985-07-26
3819,14.854,2638,False,/oJaQG353uOzOqffQ5K2hg03k4Vp.jpg,834,False,/s8OsODRjurs7n6U7WCVKfsoYbdH.jpg,en,Underworld: Evolution,"[28, 14, 878, 53]",Underworld: Evolution,6.5,"As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.",2006-01-12
3820,15.912,673,False,/uA4ZJdlILmIGSqBjfM4mkWvtcTt.jpg,37725,False,/vdHlZlPF1NfeVtxLQRyoCWDJCdO.jpg,en,It's a Boy Girl Thing,"[35, 14, 10749]",It's a Boy Girl Thing,6.5,"A visit to a natural history museum proves catastrophic for two high school rivals, an overachiever and a jock, when an ancient Aztec statue casts a spell that causes them to switch bodies and see exactly what it's like to walk in the other's shoes.",2006-12-26
3821,16.984,2625,False,/la2kiVWDm2vuB4APZDgCCmuBh4K.jpg,13649,False,/YepvWAZpn9R4BX3GNlbMiWRBTq.jpg,en,High School Musical 2,"[35, 18, 10402, 10749, 10751]",High School Musical 2,6.5,"The East High Wildcats are ready to have the time of their lives. Troy is thrilled when he's offered a job in a country club, but it's all part of Sharpay's plot to lure him away from Gabriella. How will it all turn out? All questions are answered on the night of the club's Talent Show.",2007-08-17
3822,9.79,201,False,/hvDZUZqLKasj4WCeQDYm8IIPmd0.jpg,1931,False,/cEqyOJxxvNQY5hQ3ksJNTyUK8hS.jpg,en,Stomp the Yard,"[18, 10402]",Stomp the Yard,6.5,"After the death of his younger brother, a troubled 19-year-old street dancer from Los Angeles is able to bypass juvenile hall by enrolling in the historically black, Truth University in Atlanta, Georgia. But his efforts to get an education and woo the girl he likes are sidelined when he is courted by the top two campus fraternities, both of which want and need his fierce street-style dance moves to win the highly coveted national step show competition.",2007-05-16
3823,12.005,371,False,/iuDy3LLY9znrd2hHefkUwImSOvn.jpg,133121,False,/6pRNDb0yStxlwhavn2ZqYRVFOJ5.jpg,en,Biohazard: Damnation,"[16, 27]",Resident Evil: Damnation,6.5,"U.S. federal agent Leon S. Kennedy sneaks into the ""East Slavic Republic"" to verify rumors that Bio-Organic Weapons (BOWs) are being used in the country's civil war, which the U.S. and Russia are making preparations to jointly intervene in. Right after his infiltration, the U.S. government orders him to leave immediately. Determined to uncover the truth, Leon ignores the order and enters the battlefield to end the chain of tragedies caused by the BOWs.",2012-09-25
3824,16.391,634,False,/haVKLgonLjvLxriFwKPain39KL3.jpg,68812,False,,en,The Iceman,"[80, 18, 53]",The Iceman,6.5,"The true story of Richard Kuklinski, the notorious contract killer and family man.",2012-09-01
3825,17.534,584,False,/xadVdhlkfrjqqSQWWmCVF8lEVIT.jpg,11835,False,,en,Death Sentence,"[28, 80, 18, 53]",Death Sentence,6.5,"Nick Hume is a mild-mannered executive with a perfect life, until one gruesome night he witnesses something that changes him forever. Transformed by grief, Hume eventually comes to the disturbing conclusion that no length is too great when protecting his family.",2007-08-31
3826,10.608,268,False,/6WZFYXMFFwNS0AmTd3deCLXjt10.jpg,1945,False,/tw9RaMQgM7NBhgQnvseoZYjfKWo.jpg,en,Nell,"[18, 53]",Nell,6.5,"In a remote woodland cabin, a small town doctor discovers Nell - a beautiful young hermit woman with many secrets.",1994-12-23
3827,5.559,638,False,/wbpmtx3XUZIwHA8sVqWpHyTIV0V.jpg,329263,False,/nRG8pFaqrXwX0f4RE3HQoZ69HI9.jpg,de,Fack ju Göhte 2,[35],Suck Me Shakespeer 2,6.5,"Mr. Müller is not satisfied with his new work at the Goethe-Gesamtschule. The early getting up and correcting exams annoy him. Director Gerster wants to improve the image of the Goethe-Gesamtschule because she wants to be a symbol of the new company. To achieve this, she wants to take away the partnership from the Schillergymnasium with a Thai school. So, Mr. Müller, Mrs. Schnabelstedt and the 10b must go on a school trip to Thailand.",2015-09-10
3828,6.503,200,False,/pWrfIvygxbJTOrqMVqUDWvv1Ato.jpg,42892,False,,it,Happy Family,[35],Happy Family,6.5,"A blocked screenwriter, Ezio (Fabio De Luigi), is trying to finish a story about two off-kilter families thrown together when their teenage children announce they’re getting married. So Ezio writes himself into the story with a romantic part—a development his characters welcome, as they’ve got some ideas of their own for bigger and better roles.",2010-03-26
3829,14.804,583,False,/pKUG8olqPMWaAg2iTJmkLQz1KKF.jpg,7450,False,/1KJNQhIS7ETQJ8hSPpaVDfT21aT.jpg,en,Titan A.E.,"[28, 12, 16, 878, 10751]",Titan A.E.,6.5,"A young man finds out that he holds the key to restoring hope and ensuring survival for the human race, while an alien species called the Drej are bent on mankind's destruction.",2000-06-16
3830,14.349,618,False,/32yi9JPsdCk5oP3rNaFvUQVkS7w.jpg,9763,False,,en,Goal!,[18],Goal! The Dream Begins,6.5,"Like millions of kids around the world, Santiago harbors the dream of being a professional footballer...However, living in the Barrios section of Los Angeles, he thinks it is only that--a dream. Until one day an extraordinary turn of events has him trying out for Premiership club Newcastle United.",2005-09-29
3831,12.832,255,False,/kDXMzBpiUJld5zLnSqDmGln3XuM.jpg,531438,False,/t2Po4BVdG3UmlfOACo9US1zjumr.jpg,en,Holiday in the Wild,"[35, 10749]",Holiday in the Wild,6.5,"When her husband abruptly ends their marriage, empty nester Kate embarks on a solo second honeymoon in Africa, finding purpose and potential romance.",2019-11-06
3832,10.27,283,False,/q8QT0DTWvORAVRVxExlEi6fDyxl.jpg,47760,False,/xfD61tr0yJCy9jZIUNEDvPdk6u9.jpg,en,Restless,"[18, 10749]",Restless,6.5,"Two outsiders, both shaped by the circumstances that have brought them together, forge a deep and lasting love.",2011-09-16
3833,13.946,564,False,/jUQGxRGXWktmgWiL6ds20t8fECy.jpg,12689,False,,en,"Angus, Thongs and Perfect Snogging","[35, 18, 10749, 10751]","Angus, Thongs and Perfect Snogging",6.5,"Georgia Nicolson is fourteen, lives with nosey parents who don't understand her, an annoying three year old sister and has to wear a beret to school. She would, however, rather be blonde, have a smaller nose and a boyfriend. Revolving around her hilarious journal entries, prepare to be engulfed in the world of the soaring joys and bottomless angst of being a teenager.",2008-07-25
3834,11.451,714,False,/lPF7taBORyzEteWdigFERvtoUGR.jpg,273271,False,,en,Time Lapse,"[9648, 878, 53]",Time Lapse,6.5,"Three friends discover a mysterious machine that takes pictures 24 hours into the future and conspire to use it for personal gain, until disturbing and dangerous images begin to develop.",2014-05-24
3835,23.31,1082,False,/lO1T66rjnM8Sdn1p6VV6AXKkfen.jpg,252838,False,,en,The Wedding Ringer,[35],The Wedding Ringer,6.5,"Doug Harris is a loveable but socially awkward groom-to-be with a problem: he has no best man.  With less than two weeks to go until he marries the girl of his dreams, Doug is referred to Jimmy Callahan, owner and CEO of Best Man, Inc., a company that provides flattering best men for socially challenged guys in need.  What ensues is a hilarious wedding charade as they try to pull off the big con, and an unexpected budding bromance between Doug and his fake best man Jimmy.",2015-01-16
3836,15.203,1304,False,/bzkFlFPROQGWxKcq2ngoEodEZ6R.jpg,865,False,/a1xOrz8i7kpCr9dvoGEdq1yGT12.jpg,en,The Running Man,"[28, 878, 53]",The Running Man,6.5,"By 2017, the global economy has collapsed and American society has become a totalitarian police state, censoring all cultural activity. The government pacifies the populace by broadcasting a number of game shows in which convicted criminals fight for their lives, including the gladiator-style The Running Man, hosted by the ruthless Damon Killian, where “runners” attempt to evade “stalkers” and certain death for a chance to be pardoned and set free.",1987-11-13
3837,13.682,1260,False,/iNnHMoj2oldH7O9uL08iGhfHzh.jpg,280996,False,,en,Mr. Holmes,"[18, 9648]",Mr. Holmes,6.5,"The story is set in 1947, following a long-retired Holmes living in a Sussex village with his housekeeper and rising detective son. But then he finds himself haunted by an unsolved 50-year old case. Holmes' memory isn't what it used to be, so he only remembers fragments of the case: a confrontation with an angry husband, a secret bond with his beautiful but unstable wife.",2015-06-19
3838,81.646,697,False,/gzlbb3yeVISpQ3REd3Ga1scWGTU.jpg,443791,False,/fYPiQewg7ogbzro2XcCTACSB2KC.jpg,en,Underwater,"[28, 27, 878, 53]",Underwater,6.5,"After an earthquake destroys their underwater station, six researchers must navigate two miles along the dangerous, unknown depths of the ocean floor to make it to safety in a race against time.",2020-01-08
3839,10.648,804,False,/gaSglgBe1MJQGGZTZan4I6vOZee.jpg,231,False,/8bEagsrYdl3NXnSfp5bSZ5kj834.jpg,en,Syriana,"[18, 53]",Syriana,6.5,"The Middle Eastern oil industry is the backdrop of this tense drama, which weaves together numerous story lines. Bennett Holiday is an American lawyer in charge of facilitating a dubious merger of oil companies, while Bryan Woodman, a Switzerland-based energy analyst, experiences both personal tragedy and opportunity during a visit with Arabian royalty. Meanwhile, veteran CIA agent Bob Barnes uncovers an assassination plot with unsettling origins.",2005-11-23
3840,13.711,790,False,/zmgsaKFWbmZ1Grz4SO0PLNxilv3.jpg,402529,False,/vPqyuIriD8uhCkdd5IieheN6LPp.jpg,en,All Eyez on Me,"[18, 10402]",All Eyez on Me,6.5,"All Eyez on Me chronicles the life and legacy of Tupac Shakur, including his rise to superstardom as a hip-hop artist, actor, poet and activist, as well as his imprisonment and prolific, controversial time at Death Row Records. Against insurmountable odds, Tupac rose to become a cultural icon whose career and persona both continue to grow long after his passing.",2017-06-12
3841,7.409,292,False,/9lMapiyQpmwmntMWuJ76GAAJ9zK.jpg,271724,False,,fr,Hippocrate,[18],Hippocrates,6.5,"Benjamin is meant to be a great doctor, he’s certain of it. But his first experience as a junior doctor in the hospital ward where his father works doesn’t turn out the way he hoped it would. Responsibility is overwhelming, his father is all but present, and his co-junior partner, a foreign doctor, is far more experimented than he is. This internship will force Benjamin to confront his limits… and start his way to adulthood.",2014-09-03
3842,13.566,1596,False,/472cneSa6OHLazuOLQe3xywsbHS.jpg,8204,False,/xm8Vs7ub4VkjF5hngTsE9aZBZrH.jpg,en,The Spiderwick Chronicles,"[12, 18, 14, 10751]",The Spiderwick Chronicles,6.5,"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures.",2008-02-14
3843,13.525,250,False,/wvXCBYFDwAQSj3nrRAoBSpX2N8J.jpg,425134,False,/2JxgstxlGn3Bakf5hdjoaV2hBM2.jpg,en,How to Be a Latin Lover,[35],How to Be a Latin Lover,6.5,An aging Latin lover gets dumped by his sugar mama and must fend for himself in a harsh world.,2017-03-06
3844,9.287,323,False,/A40ko85pS3yrkzeYVuVKB8Xbjjq.jpg,300667,False,,en,3 Generations,"[35, 18]",3 Generations,6.5,"A teenager transitions from female to male, and his family must come to terms with that fact.",2016-10-27
3845,12.209,291,False,/edCvASPoE4VXCzzVx0U0J1BuAIP.jpg,9086,False,/lWq7vZn4XKg2E7nLxgzo7hDK35g.jpg,en,Young Guns II,"[12, 37]",Young Guns II,6.5,"Three of the original five ""young guns"" — Billy the Kid (Emilio Estevez), Jose Chavez y Chavez (Lou Diamond Phillips), and Doc Scurlock (Kiefer Sutherland) — return in Young Guns, Part 2, which is the story of Billy the Kid and his race to safety in Old Mexico while being trailed by a group of government agents led by Pat Garrett.",1990-08-01
3846,27.91,5030,False,/5P68by2Thn8wHAziyWGEw2O7hco.jpg,2105,False,/rT16TvOz4veILTIGzV8J79dPhsW.jpg,en,American Pie,"[35, 10749]",American Pie,6.5,"At a high-school party, four friends find that losing their collective virginity isn't as easy as they had thought. But they still believe that they need to do so before college. To motivate themselves, they enter a pact to all ""score."" by their senior prom.",1999-07-09
3847,9.932,610,False,/26X0iff17g5cW51QPBFYWED541N.jpg,525041,False,/gB5L4Fh54c330hCVVxDPhEdNFCf.jpg,en,A Christmas Prince: The Royal Wedding,"[35, 10749]",A Christmas Prince: The Royal Wedding,6.5,"A year after Amber helped Richard secure the crown. The two are set to tie the knot in a royal Christmas wedding — but their plans are jeopardized when Amber finds herself second-guessing whether or not she's cut out to be queen, and Richard is faced with a political crisis that threatens to tarnish not only the holiday season but the future of the kingdom.",2018-11-30
3848,20.64,1342,False,/d31SGJSaX29ba5ZUbZcesGoDE7I.jpg,401469,False,/tkri1hMrb1FhWfb2bWpprsvq9Sd.jpg,en,Widows,"[80, 53]",Widows,6.5,"A police shootout leaves four thieves dead during an explosive armed robbery attempt in Chicago. Their widows have nothing in common except a debt left behind by their spouses' criminal activities. Hoping to forge a future on their own terms, they join forces to pull off a heist.",2018-11-06
3849,9.018,224,False,/l8bPNKEuXJmaxkwVp8JpYiNQJWI.jpg,13665,False,/s7m59L9kv1JufLXsrWRRow9k2vT.jpg,en,Arthur,"[35, 18, 10749]",Arthur,6.5,"Arthur is the most quotable drunk millionaire that is likely to ever steal your heart. Dudley Moore portrays Arthur, a thirty year old child who will inherit 750 million dollars if he complies with his family's demands and marries the woman of their choosing.",1981-07-17
3850,27.31,2019,False,/iRfI38cYfGlrAHBuagYtsZ5JiPt.jpg,1369,False,/bVH6vaYvZjDAyzVPpJUT5Jrd0Wf.jpg,en,Rambo: First Blood Part II,"[28, 12, 53, 10752]",Rambo: First Blood Part II,6.5,John Rambo is released from prison by the government for a top-secret covert mission to the last place on Earth he'd want to return - the jungles of Vietnam.,1985-05-21
3851,8.183,395,False,/x2oI5CA7lzGwY9NzZCCmZXzFBz7.jpg,171,False,,fr,La Boum 2,"[35, 18, 10749]",The Party 2,6.5,A young French teenage girl after moving to a new city falls in love with a boy and is thinking of having sex with him because her girlfriends have already done it.,1982-12-08
3852,19.723,4593,False,/qKTRaJRwpEEdWC5YmTYvUOwveBG.jpg,75780,False,/k7h4RNAarfOrF2r2YMN0P2FQSr4.jpg,en,Jack Reacher,"[80, 18, 53, 28]",Jack Reacher,6.5,"When a gunman takes five lives with six shots, all evidence points to the suspect in custody. On interrogation, the suspect offers up a single note: ""Get Jack Reacher!"" So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep.",2012-12-20
